listing_id,date
7297517,2018-06-07
7297517,2018-06-26
7297517,2018-06-27
7297517,2018-06-28
7297517,2018-07-05
7297517,2018-07-10
7297517,2018-07-18
7297517,2018-07-21
7297517,2018-08-20
7297517,2018-09-11
7297517,2018-10-06
7297517,2018-11-11
7297517,2018-11-21
7297517,2018-11-25
7297517,2018-12-30
7297517,2019-03-06
7297517,2019-03-10
7297517,2019-03-14
7297517,2019-03-22
7297517,2019-03-30
7297517,2019-04-04
7297517,2019-04-11
7297517,2019-04-13
7297517,2019-05-10
7297517,2019-05-12
7297517,2019-05-24
7297517,2019-06-10
7297517,2019-06-14
7297517,2019-06-21
7297517,2019-07-05
7297517,2020-03-13
7297517,2020-09-10
7297517,2020-09-15
7297517,2020-09-19
7297517,2021-07-19
7297517,2021-07-27
7297517,2021-08-02
7297517,2021-08-04
7297517,2021-08-09
7297517,2021-08-10
7297517,2021-08-12
7297517,2021-08-16
7297517,2021-08-22
7336796,2015-09-01
7336796,2015-11-07
7336796,2015-11-15
7336796,2016-02-01
7336796,2016-02-15
7336796,2016-03-13
7336796,2016-03-18
7336796,2016-03-29
7336796,2016-04-04
7336796,2016-04-15
7336796,2016-05-01
7336796,2016-05-23
7336796,2016-05-26
7336796,2016-05-30
7336796,2016-06-12
7336796,2016-06-30
7336796,2016-07-13
7336796,2016-07-18
7336796,2016-07-23
7336796,2016-07-31
7336796,2016-08-17
7336796,2016-08-26
7336796,2016-12-11
7336796,2016-12-22
7336796,2017-02-11
7336796,2017-02-19
7336796,2017-02-25
7336796,2017-03-25
7336796,2017-03-31
7336796,2017-04-07
7336796,2017-04-13
7336796,2017-04-27
7336796,2017-06-03
7336796,2017-06-09
7336796,2017-06-16
7336796,2017-06-21
7336796,2017-07-22
7336796,2017-07-30
7336796,2017-08-14
7336796,2017-09-04
7336796,2017-09-10
7336796,2017-09-24
7336796,2017-10-02
7336796,2017-10-08
7336796,2017-10-16
7336796,2017-10-22
7336796,2017-11-12
7336796,2017-11-25
7336796,2017-12-11
7336796,2018-01-22
7336796,2018-03-02
7336796,2018-04-13
7336796,2018-04-23
7336796,2018-05-04
7336796,2018-05-07
7336796,2018-05-13
7336796,2018-05-22
7336796,2018-06-10
7336796,2018-07-14
7336796,2018-08-03
7336796,2018-09-03
7336796,2018-09-07
7336796,2018-09-14
7336796,2018-10-03
7336796,2018-10-26
7336796,2018-11-01
7336796,2018-11-04
7336796,2018-12-09
7336796,2019-01-04
7336796,2019-01-09
7336796,2019-01-21
7336796,2019-01-28
7336796,2019-02-07
7336796,2019-02-10
7336796,2019-02-22
7336796,2019-03-06
7336796,2019-03-27
7336796,2019-03-31
7336796,2019-04-07
7336796,2019-04-13
7336796,2019-05-14
7336796,2019-05-20
7336796,2019-05-23
7336796,2019-05-27
7336796,2019-05-31
7336796,2019-07-04
7336796,2019-07-22
7336796,2019-08-02
7336796,2019-08-05
7336796,2019-08-10
7336796,2019-08-15
7336796,2019-08-19
7336796,2019-09-02
7336796,2019-09-16
7336796,2019-09-27
7336796,2019-09-30
7336796,2019-10-04
7336796,2019-11-03
7336796,2019-11-17
7336796,2019-11-30
7336796,2019-12-06
7336796,2019-12-15
7336796,2019-12-30
7336796,2020-01-03
7336796,2020-01-12
7336796,2020-01-16
7336796,2020-02-01
7336796,2020-02-03
7336796,2020-03-16
7336796,2020-04-19
7336796,2020-07-06
7336796,2020-07-20
7336796,2020-09-01
7336796,2020-12-06
7336796,2021-01-02
7348483,2015-10-24
7348483,2015-11-01
7348483,2016-04-07
7348483,2016-05-31
7348483,2016-06-24
7348483,2016-06-30
7348483,2016-07-08
7348483,2016-07-17
7348483,2016-08-19
7348483,2016-09-29
7348483,2016-10-09
7348483,2016-10-15
7348483,2016-11-16
7348483,2016-12-10
7348483,2017-02-25
7348483,2017-03-30
7348483,2017-04-10
7348483,2017-04-30
7348483,2017-05-06
7348483,2017-05-12
7348483,2017-05-20
7348483,2017-05-25
7348483,2017-06-13
7348483,2017-08-01
7348483,2017-12-10
7348483,2018-02-12
7348483,2018-03-16
7348483,2018-03-29
7348483,2018-11-01
7348483,2019-02-10
7348483,2019-02-21
7348483,2019-02-27
7348483,2019-03-03
7348483,2019-03-07
7348483,2019-03-11
7348483,2019-03-17
7348483,2019-04-04
7348483,2019-04-19
7348483,2019-05-01
7348483,2019-05-04
7348483,2019-05-14
7348483,2019-05-23
7348483,2019-06-02
7348483,2019-06-22
7348483,2019-08-24
7348483,2019-08-28
7348483,2019-09-06
7348483,2019-09-14
7348483,2019-09-18
7348483,2019-09-22
7348483,2019-09-30
7348483,2019-10-03
7348483,2019-10-12
7348483,2019-12-22
7348483,2020-01-03
7348483,2020-04-30
7348483,2020-06-25
7367940,2015-08-05
7367940,2015-09-10
7367940,2015-09-17
7367940,2015-09-24
7367940,2015-10-02
7367940,2015-10-05
7367940,2015-10-12
7367940,2015-11-01
7367940,2015-11-07
7367940,2015-11-15
7367940,2015-12-01
7367940,2015-12-05
7367940,2015-12-07
7367940,2015-12-22
7367940,2015-12-27
7367940,2016-01-01
7367940,2016-01-11
7367940,2016-01-15
7367940,2016-01-17
7367940,2016-08-13
7367940,2016-09-11
7367940,2016-09-14
7367940,2016-09-17
7367940,2016-09-29
7367940,2016-10-06
7367940,2016-10-18
7367940,2016-10-31
7367940,2016-11-15
7367940,2016-11-21
7367940,2016-12-04
7367940,2016-12-12
7367940,2016-12-22
7367940,2016-12-31
7367940,2017-01-02
7367940,2017-03-10
7367940,2017-03-13
7367940,2017-03-21
7367940,2017-03-26
7367940,2017-04-06
7367940,2017-04-12
7367940,2017-04-23
7367940,2017-04-25
7367940,2017-05-02
7367940,2017-05-03
7367940,2017-05-11
7367940,2017-05-23
7367940,2017-06-07
7367940,2018-02-04
7367940,2018-03-31
7367940,2018-04-23
7367940,2018-05-17
7367940,2018-06-01
7367940,2018-06-08
7367940,2018-06-26
7367940,2018-07-01
7367940,2018-07-31
7367940,2018-08-10
7367940,2018-08-20
7367940,2018-08-30
7367940,2018-09-04
7367940,2018-09-08
7367940,2018-09-16
7367940,2018-09-25
7367940,2018-09-27
7367940,2018-11-04
7367940,2019-01-10
7367940,2019-01-21
7367940,2019-01-27
7367940,2019-02-07
7367940,2019-02-19
7367940,2019-07-12
7367940,2019-09-11
7367940,2019-09-14
7367940,2019-09-23
7367940,2020-05-10
7367940,2020-09-07
7367940,2021-01-02
7367940,2021-01-04
7401649,2018-04-12
7401649,2018-04-22
7401649,2018-05-12
7401649,2018-05-18
7401649,2018-09-08
7401649,2018-10-28
7401649,2018-11-17
7401649,2018-12-30
7401649,2019-03-09
7401649,2019-03-16
7401649,2019-04-19
7401649,2019-05-18
7401649,2019-07-20
7401649,2019-08-18
7401649,2019-09-24
7401649,2019-10-13
7401649,2019-12-08
7401649,2020-11-07
7416695,2015-09-21
7416695,2015-09-27
7416695,2015-10-06
7416695,2015-10-12
7416695,2015-10-26
7416695,2015-11-20
7416695,2016-05-08
7416695,2016-05-14
7416695,2016-05-20
7416695,2016-05-29
7416695,2016-06-04
7416695,2016-06-13
7416695,2016-06-13
7416695,2016-06-21
7416695,2016-06-28
7416695,2016-07-10
7416695,2016-07-19
7416695,2016-07-21
7416695,2016-07-27
7416695,2016-08-06
7416695,2016-08-09
7416695,2016-08-10
7416695,2016-08-16
7416695,2016-08-21
7416695,2016-08-26
7416695,2016-09-03
7416695,2016-09-10
7416695,2016-09-19
7416695,2016-09-25
7416695,2016-09-27
7416695,2016-10-14
7416695,2016-10-19
7416695,2016-10-25
7416695,2016-11-13
7416695,2016-11-18
7416695,2016-12-01
7416695,2016-12-04
7416695,2016-12-09
7416695,2017-01-19
7416695,2017-02-13
7416695,2017-02-18
7416695,2017-03-09
7416695,2017-03-13
7416695,2017-03-18
7416695,2017-03-26
7416695,2017-04-06
7416695,2017-04-11
7416695,2017-04-29
7416695,2017-05-07
7416695,2017-05-10
7416695,2017-05-20
7416695,2017-05-24
7416695,2017-05-28
7416695,2017-06-04
7416695,2017-06-17
7416695,2017-06-25
7416695,2017-07-03
7416695,2017-07-09
7416695,2017-07-13
7416695,2017-07-23
7416695,2017-08-22
7416695,2017-09-05
7416695,2017-09-18
7416695,2017-09-21
7416695,2017-10-08
7416695,2017-10-15
7416695,2017-11-01
7416695,2017-11-18
7416695,2017-11-24
7416695,2017-12-07
7416695,2017-12-15
7416695,2018-01-01
7416695,2018-01-19
7416695,2018-02-10
7416695,2018-03-02
7416695,2018-03-08
7416695,2018-03-19
7416695,2018-03-23
7416695,2018-04-23
7416695,2018-05-01
7416695,2018-05-14
7416695,2018-05-19
7416695,2018-05-22
7416695,2018-05-29
7416695,2018-06-02
7416695,2018-06-07
7416695,2018-06-11
7416695,2018-07-02
7416695,2018-07-03
7416695,2018-07-21
7416695,2018-08-19
7416695,2018-08-25
7416695,2018-09-14
7416695,2018-09-25
7416695,2018-10-11
7416695,2018-10-15
7416695,2018-10-18
7416695,2018-10-26
7416695,2018-10-28
7416695,2018-11-01
7416695,2018-11-28
7416695,2018-11-30
7416695,2018-12-08
7416695,2018-12-23
7416695,2019-01-01
7416695,2019-01-11
7416695,2019-01-17
7416695,2019-01-20
7416695,2019-01-25
7416695,2019-01-31
7416695,2019-03-09
7416695,2019-03-12
7416695,2019-03-16
7416695,2019-03-20
7416695,2019-03-27
7416695,2019-04-30
7416695,2019-05-09
7416695,2019-05-14
7416695,2019-05-18
7416695,2019-05-25
7416695,2019-05-29
7416695,2019-06-09
7416695,2019-06-13
7416695,2019-06-19
7416695,2019-07-06
7416695,2019-07-11
7416695,2019-07-21
7416695,2019-08-09
7416695,2019-08-11
7416695,2019-08-12
7416695,2019-08-16
7416695,2019-09-01
7416695,2019-09-05
7416695,2019-09-09
7416695,2019-09-13
7416695,2019-09-15
7416695,2019-09-18
7416695,2019-09-23
7416695,2019-09-29
7416695,2019-10-02
7416695,2019-10-14
7416695,2019-10-17
7416695,2019-10-20
7416695,2019-10-24
7416695,2019-11-05
7416695,2019-11-08
7416695,2019-11-16
7416695,2019-11-27
7416695,2019-12-02
7416695,2019-12-15
7416695,2019-12-20
7416695,2020-01-31
7416695,2020-02-12
7416695,2020-02-28
7416695,2020-03-12
7416695,2020-03-25
7416695,2020-06-28
7416695,2020-07-09
7416695,2020-07-13
7416695,2020-07-27
7416695,2020-07-31
7416695,2020-08-05
7416695,2020-08-11
7416695,2020-08-14
7416695,2020-08-16
7416695,2020-08-20
7416695,2020-08-25
7416695,2020-09-16
7416695,2020-09-20
7416695,2020-09-22
7416695,2020-10-09
7416695,2020-10-27
7416695,2020-11-02
7416695,2020-11-11
7416695,2020-12-12
7416695,2020-12-24
7416695,2021-01-02
7416695,2021-01-08
7416695,2021-01-10
7416695,2021-02-02
7416695,2021-02-15
7416695,2021-02-28
7416695,2021-03-06
7416695,2021-03-16
7416695,2021-03-19
7416695,2021-04-10
7416695,2021-04-17
7416695,2021-06-18
7416695,2021-06-26
7416695,2021-07-06
7416695,2021-07-11
7416695,2021-07-18
7416695,2021-07-26
7416695,2021-07-29
7416695,2021-08-01
7416695,2021-08-08
7416695,2021-08-10
7416695,2021-08-25
7416695,2021-09-13
7416695,2021-09-22
7416695,2021-09-29
7416695,2021-10-02
7416695,2021-10-07
7416695,2021-10-10
7416695,2021-10-13
7416695,2021-10-21
7429800,2015-08-03
7429800,2016-03-01
7429800,2016-03-13
7429800,2016-05-12
7429800,2016-07-16
7429800,2016-07-24
7429800,2016-08-01
7429800,2016-08-06
7429800,2016-11-20
7429800,2016-12-07
7429800,2016-12-11
7429800,2017-01-02
7429800,2017-01-20
7429800,2017-04-06
7429800,2017-06-08
7429800,2017-08-03
7429800,2017-08-14
7429800,2017-08-22
7429800,2018-01-01
7429800,2018-02-09
7429800,2018-05-30
7429800,2018-06-24
7429800,2018-07-20
7429800,2018-08-13
7429800,2018-08-27
7429800,2018-09-15
7429800,2018-10-12
7429800,2018-10-27
7429800,2021-05-31
7429800,2021-06-13
7429800,2021-07-06
7429800,2021-07-17
7429800,2021-07-29
7429800,2021-08-08
7429800,2021-08-17
7429800,2021-08-22
7429800,2021-08-28
7429800,2021-09-05
7429800,2021-09-14
7429800,2021-09-18
7429800,2021-09-26
7429800,2021-10-01
7429800,2021-10-06
7429800,2021-10-10
7445669,2015-08-14
7445669,2015-08-29
7445669,2015-08-31
7445669,2015-09-06
7445669,2015-09-10
7445669,2015-09-25
7445669,2015-09-30
7445669,2015-10-05
7445669,2015-10-08
7445669,2015-10-10
7445669,2015-10-12
7445669,2015-10-14
7445669,2015-11-02
7445669,2015-12-05
7445669,2016-01-05
7445669,2016-01-31
7445669,2016-02-20
7445669,2016-04-01
7445669,2016-10-10
7445669,2018-04-01
7445669,2018-06-26
7445669,2018-11-26
7445669,2019-10-01
7445669,2020-07-01
7445669,2020-08-31
7490872,2016-07-10
7490872,2016-08-06
7490872,2016-08-22
7490872,2017-06-09
7490872,2017-12-14
7490872,2018-06-18
7490872,2018-06-20
7490872,2018-10-27
7490872,2019-05-12
7490872,2019-06-10
7490872,2019-09-22
7490872,2020-02-14
7490872,2020-09-13
7490872,2021-01-22
7490872,2021-02-14
7490872,2021-04-16
7490872,2021-04-24
7490872,2021-05-09
7492145,2016-07-20
7492145,2019-05-21
7492145,2020-11-29
7492145,2021-08-10
7492387,2016-05-28
7551598,2015-07-31
7551598,2015-08-02
7551598,2015-08-07
7551598,2015-08-10
7551598,2015-08-17
7551598,2015-08-18
7551598,2015-08-20
7551598,2015-08-24
7551598,2015-08-25
7551598,2015-08-26
7551598,2015-08-31
7551598,2015-09-08
7551598,2015-09-09
7551598,2015-09-10
7551598,2015-09-11
7551598,2015-09-13
7551598,2015-09-16
7551598,2015-09-20
7551598,2015-09-25
7551598,2015-09-26
7551598,2015-10-07
7551598,2015-10-08
7551598,2015-10-09
7551598,2015-10-16
7551598,2015-10-24
7551598,2015-10-28
7551598,2015-11-02
7551598,2015-11-06
7551598,2015-11-13
7551598,2015-11-21
7551598,2015-12-10
7551598,2016-01-01
7551598,2016-03-02
7551598,2016-03-03
7551598,2016-03-10
7551598,2016-03-12
7551598,2016-03-13
7551598,2016-03-19
7551598,2016-04-01
7551598,2016-04-08
7551598,2016-04-10
7551598,2016-05-01
7551598,2016-05-06
7551598,2016-05-11
7551598,2016-05-12
7551598,2016-06-09
7551598,2016-06-12
7551598,2016-06-18
7551598,2016-06-24
7551598,2016-06-30
7551598,2016-06-30
7551598,2016-07-01
7551598,2016-08-02
7551598,2016-08-27
7551598,2016-10-07
7551598,2016-10-16
7551598,2017-01-16
7551598,2017-08-06
7551598,2017-09-17
7551598,2017-11-09
7551598,2017-11-20
7551598,2019-12-07
7551598,2019-12-08
7551598,2019-12-12
7551598,2020-07-12
7551598,2020-09-05
7551598,2020-10-02
7551598,2021-07-06
7551598,2021-07-09
7551598,2021-08-26
7551598,2021-09-01
7551598,2021-09-09
7551598,2021-10-16
7551598,2021-10-23
7586171,2015-07-31
7586171,2015-08-05
7586171,2015-08-13
7586171,2015-08-22
7586171,2015-08-26
7586171,2015-08-29
7586171,2015-08-30
7586171,2015-10-19
7586171,2015-10-24
7586171,2015-10-24
7586171,2015-10-26
7586171,2015-10-30
7586171,2015-12-13
7586171,2015-12-21
7586171,2016-01-13
7586171,2016-01-21
7586171,2016-02-17
7586171,2016-02-21
7586171,2016-03-03
7586171,2016-03-04
7586171,2016-03-10
7586171,2016-03-21
7586171,2016-03-30
7586171,2016-04-09
7586171,2016-04-19
7586171,2016-04-20
7586171,2016-04-29
7586171,2016-05-01
7586171,2016-05-11
7586171,2016-08-14
7586171,2016-08-16
7586171,2016-08-18
7586171,2016-08-20
7586171,2016-08-26
7586171,2016-08-31
7586171,2016-09-25
7586171,2016-11-06
7586171,2016-11-27
7586171,2016-12-10
7586171,2016-12-15
7586171,2017-02-11
7586171,2017-02-17
7586171,2017-02-19
7586171,2017-02-24
7586171,2017-03-03
7586171,2017-03-06
7586171,2017-03-19
7586171,2017-03-21
7586171,2017-04-02
7586171,2017-04-03
7586171,2017-04-14
7586171,2017-04-24
7586171,2017-05-01
7586171,2017-05-05
7586171,2017-05-06
7586171,2017-05-07
7586171,2017-05-14
7586171,2017-05-15
7586171,2017-05-19
7586171,2017-06-02
7586171,2017-06-08
7586171,2017-06-23
7586171,2017-06-25
7586171,2017-06-26
7586171,2017-06-30
7586171,2017-07-15
7586171,2017-07-26
7586171,2017-07-27
7586171,2017-08-17
7586171,2017-09-01
7586171,2017-09-11
7586171,2017-09-12
7586171,2017-09-13
7586171,2017-09-14
7586171,2017-09-21
7586171,2017-09-22
7586171,2017-09-24
7586171,2017-09-28
7586171,2017-09-29
7586171,2017-10-01
7586171,2017-10-07
7586171,2017-10-08
7586171,2017-10-20
7586171,2017-11-01
7586171,2017-11-05
7586171,2017-11-10
7586171,2017-11-26
7586171,2017-12-02
7586171,2017-12-10
7586171,2017-12-23
7586171,2018-02-01
7586171,2018-03-01
7586171,2018-03-30
7586171,2018-04-06
7586171,2018-04-27
7586171,2018-05-21
7586171,2018-05-23
7586171,2018-05-29
7586171,2018-06-19
7586171,2018-07-05
7586171,2018-07-14
7586171,2018-07-21
7586171,2018-08-14
7586171,2018-10-04
7586171,2018-10-10
7586171,2018-10-12
7586171,2018-10-20
7586171,2018-11-01
7586171,2018-11-03
7586171,2018-11-04
7586171,2018-11-10
7586171,2019-01-06
7586171,2019-02-01
7586171,2019-02-17
7586171,2019-02-22
7586171,2019-03-02
7586171,2019-03-05
7586171,2019-03-14
7586171,2019-03-15
7586171,2019-03-22
7586171,2019-04-07
7586171,2019-04-14
7586171,2019-04-20
7586171,2019-04-22
7586171,2019-05-07
7586171,2019-05-10
7586171,2019-05-11
7586171,2019-06-21
7586171,2019-06-25
7586171,2019-07-03
7586171,2019-09-11
7586171,2019-11-03
7586171,2021-05-24
7586171,2021-06-09
7586171,2021-06-27
7586171,2021-06-28
7586171,2021-07-05
7586171,2021-07-17
7586171,2021-07-29
7586171,2021-08-08
7586171,2021-08-12
7586171,2021-08-14
7586171,2021-09-05
7586171,2021-09-10
7586171,2021-09-18
7586171,2021-09-25
7586171,2021-10-14
7605791,2019-05-08
7605791,2019-05-31
7622817,2015-08-12
7622817,2015-08-30
7622817,2015-10-01
7622817,2015-10-11
7622817,2016-05-27
7622817,2017-02-26
7622817,2017-03-08
7622817,2017-04-27
7622817,2017-06-16
7622817,2017-06-26
7622817,2017-10-05
7622817,2017-11-25
7622817,2017-12-16
7622817,2018-03-01
7622817,2018-03-10
7622817,2018-04-21
7622817,2018-04-22
7622817,2018-05-20
7622817,2018-05-24
7622817,2018-05-27
7622817,2019-01-02
7622817,2019-01-12
7622817,2019-03-27
7622817,2019-03-29
7622817,2019-07-03
7622817,2019-07-12
7622817,2019-07-15
7622817,2019-07-19
7622817,2019-07-26
7622817,2019-08-09
7622817,2019-08-30
7622817,2019-09-12
7622817,2019-12-22
7622817,2019-12-26
7622817,2019-12-30
7622817,2020-01-05
7622817,2020-01-12
7622817,2020-02-16
7622817,2020-03-12
7622817,2021-06-07
7622817,2021-06-22
7622817,2021-06-30
7622817,2021-07-16
7622817,2021-07-23
7622817,2021-09-12
7626959,2015-08-20
7626959,2015-10-19
7626959,2015-10-25
7626959,2016-01-15
7626959,2016-02-04
7626959,2016-04-25
7626959,2016-05-18
7626959,2016-05-22
7626959,2016-05-24
7626959,2016-05-26
7626959,2016-06-01
7626959,2016-06-03
7626959,2016-06-09
7626959,2016-06-21
7626959,2016-06-24
7626959,2016-06-26
7626959,2016-06-29
7626959,2016-07-07
7626959,2016-07-13
7626959,2016-08-06
7626959,2018-08-31
7626959,2018-09-14
7626959,2018-09-25
7626959,2018-10-07
7626959,2018-10-17
7626959,2019-02-02
7626959,2019-04-01
7626959,2019-04-30
7626959,2019-06-08
7626959,2019-06-20
7626959,2019-07-03
7626959,2019-07-09
7626959,2019-07-31
7626959,2019-09-14
7626959,2019-09-22
7626959,2019-10-10
7626959,2019-10-22
7626959,2019-10-29
7626959,2019-11-10
7626959,2019-12-16
7626959,2020-01-06
7626959,2020-01-18
7626959,2020-02-03
7626959,2020-09-26
7626959,2020-12-26
7626959,2021-01-02
7626959,2021-08-01
7626959,2021-08-06
7632418,2015-09-05
7632418,2015-09-11
7632418,2015-10-05
7632418,2015-10-07
7632418,2015-10-12
7632418,2015-10-14
7632418,2015-10-17
7632418,2015-10-19
7632418,2015-10-26
7632418,2015-10-28
7632418,2015-11-11
7632418,2015-11-16
7632418,2015-11-20
7632418,2015-12-01
7632418,2015-12-16
7632418,2015-12-21
7632418,2015-12-29
7632418,2015-12-31
7632418,2016-01-11
7632418,2016-01-12
7632418,2016-01-18
7632418,2016-01-25
7632418,2016-01-30
7632418,2016-02-05
7632418,2016-03-08
7632418,2016-07-06
7632418,2016-07-08
7632418,2016-07-16
7632418,2016-07-18
7632418,2016-07-18
7632418,2016-07-20
7632418,2016-07-22
7632418,2016-07-24
7632418,2016-07-25
7632418,2016-07-28
7632418,2016-07-29
7632418,2016-08-16
7632418,2016-08-17
7632418,2016-08-26
7632418,2016-08-27
7632418,2016-08-30
7632418,2016-08-31
7632418,2016-09-03
7632418,2016-09-05
7632418,2016-09-08
7632418,2016-09-11
7632418,2016-09-14
7632418,2016-09-17
7632418,2016-10-02
7632418,2016-10-05
7632418,2016-10-19
7632418,2016-10-26
7632418,2016-10-30
7632418,2016-11-06
7632418,2016-11-08
7632418,2016-11-11
7632418,2016-11-14
7632418,2016-11-25
7632418,2016-11-27
7632418,2016-11-29
7632418,2016-12-02
7632418,2016-12-04
7632418,2016-12-09
7632418,2016-12-11
7632418,2016-12-28
7632418,2016-12-30
7632418,2017-01-08
7632418,2017-01-27
7632418,2017-02-03
7632418,2017-02-05
7632418,2017-02-12
7632418,2017-02-18
7632418,2017-02-26
7632418,2017-02-27
7632418,2017-03-03
7632418,2017-03-09
7632418,2017-03-11
7632418,2017-03-14
7632418,2017-03-16
7632418,2017-03-19
7632418,2017-03-23
7632418,2017-03-25
7632418,2017-03-27
7632418,2017-03-31
7632418,2017-04-02
7632418,2017-04-11
7632418,2017-04-14
7632418,2017-04-17
7632418,2017-04-22
7632418,2017-04-28
7632418,2017-05-04
7632418,2017-05-06
7632418,2017-05-07
7632418,2017-05-15
7632418,2017-05-17
7632418,2017-05-19
7632418,2017-05-21
7632418,2017-05-26
7632418,2017-05-27
7632418,2017-05-30
7632418,2017-06-01
7632418,2017-06-06
7632418,2017-06-10
7632418,2017-06-12
7632418,2017-06-14
7632418,2017-06-15
7632418,2017-06-16
7632418,2017-06-17
7632418,2017-06-19
7632418,2017-06-24
7632418,2017-06-25
7632418,2017-06-26
7632418,2017-06-29
7632418,2017-07-03
7632418,2017-07-05
7632418,2017-07-06
7632418,2017-07-08
7632418,2017-07-13
7632418,2017-07-16
7632418,2017-07-20
7632418,2017-07-21
7632418,2017-07-22
7632418,2017-07-28
7632418,2017-08-02
7632418,2017-08-08
7632418,2017-08-10
7632418,2017-08-14
7632418,2017-08-19
7632418,2017-08-20
7632418,2017-08-21
7632418,2017-08-23
7632418,2017-08-28
7632418,2017-08-31
7632418,2017-09-02
7632418,2017-09-05
7632418,2017-09-06
7632418,2017-09-07
7632418,2017-09-10
7632418,2017-09-14
7632418,2017-09-21
7632418,2017-09-24
7632418,2017-09-26
7632418,2017-09-29
7632418,2017-10-01
7632418,2017-10-06
7632418,2017-10-12
7632418,2017-10-15
7632418,2017-10-16
7632418,2017-10-21
7632418,2017-10-24
7632418,2017-10-26
7632418,2017-11-05
7632418,2017-11-17
7632418,2017-11-19
7632418,2017-11-21
7632418,2017-11-26
7632418,2017-12-01
7632418,2017-12-06
7632418,2017-12-15
7632418,2017-12-16
7632418,2017-12-17
7632418,2017-12-18
7632418,2017-12-19
7632418,2017-12-24
7632418,2017-12-27
7632418,2017-12-29
7632418,2017-12-30
7632418,2018-01-02
7632418,2018-01-05
7632418,2018-01-06
7632418,2018-01-09
7632418,2018-01-11
